塩川鉄也：-0.1861：ヒット数：464：ヒット率：63.9：単語総数：708
高瀬弘美：-0.1857：ヒット数：370：ヒット率：66.55：単語総数：556
池田真紀：-0.1849：ヒット数：138：ヒット率：71.5：単語総数：193
加藤勝信：-0.1844：ヒット数：5198：ヒット率：69.38：単語総数：7555
浜地雅一：-0.1836：ヒット数：1937：ヒット率：67.83：単語総数：2841
高橋千鶴子：-0.1832：ヒット数：2128：ヒット率：69.94：単語総数：3101
吉田統彦：-0.183：ヒット数：162：ヒット率：69.23：単語総数：234
もとむら賢太郎：-0.1822：ヒット数：291：ヒット率：68.35：単語総数：431
菅原一秀：-0.1804：ヒット数：29：ヒット率：64.44：単語総数：45
尾辻かな子：-0.1799：ヒット数：1396：ヒット率：64.93：単語総数：2165
前原誠司：-0.1794：ヒット数：504：ヒット率：62.64：単語総数：820
橋本岳：-0.1791：ヒット数：378：ヒット率：71.32：単語総数：530
石崎和志：-0.1788：ヒット数：188：ヒット率：65.31：単語総数：288
東徹：-0.1786：ヒット数：1225：ヒット率：67.17：単語総数：1810
末松信介：-0.1783：ヒット数：152：ヒット率：70.05：単語総数：217
馬場成志：-0.1768：ヒット数：492：ヒット率：74.83：単語総数：662
石井晴夫：-0.1767：ヒット数：1024：ヒット率：67.44：単語総数：1499
河野義博：-0.1766：ヒット数：1638：ヒット率：67.87：単語総数：2448
宮島喜文：-0.1752：ヒット数：1616：ヒット率：68.47：単語総数：2327
大岡敏孝：-0.1735：ヒット数：139：ヒット率：63.18：単語総数：220
倉林明子：-0.171：ヒット数：1435：ヒット率：71.21：単語総数：2029
繁本護：-0.169：ヒット数：205：ヒット率：62.88：単語総数：326
福島みずほ：-0.168：ヒット数：1511：ヒット率：62.76：単語総数：2375
岡本充功：-0.1662：ヒット数：482：ヒット率：68.75：単語総数：690
塩崎恭久：-0.1658：ヒット数：475：ヒット率：66.38：単語総数：716
安倍晋三：-0.1657：ヒット数：385：ヒット率：71.61：単語総数：540
武内則男：-0.1656：ヒット数：2162：ヒット率：65.25：単語総数：3348
初鹿明博：-0.1607：ヒット数：4457：ヒット率：65.94：単語総数：6588
串田誠一：-0.1601：ヒット数：239：ヒット率：65.3：単語総数：366
山本太郎：-0.1599：ヒット数：448：ヒット率：54.06：単語総数：692
北島智子：-0.1599：ヒット数：787：ヒット率：67.5：単語総数：1103
川田龍平：-0.1582：ヒット数：1940：ヒット率：65.79：単語総数：2869
根本匠：-0.1559：ヒット数：7617：ヒット率：70.74：単語総数：11005
森山浩行：-0.1528：ヒット数：49：ヒット率：59.04：単語総数：83
川合孝典：-0.152：ヒット数：2055：ヒット率：61.31：単語総数：3092
柚木道義：-0.1508：ヒット数：1266：ヒット率：64.16：単語総数：1913
田村貴昭：-0.149：ヒット数：736：ヒット率：64.92：単語総数：1112
大沼みずほ：-0.1429：ヒット数：183：ヒット率：71.21：単語総数：257
赤澤亮正：-0.1399：ヒット数：1903：ヒット率：63.42：単語総数：2853
橋本泰宏：-0.1382：ヒット数：102：ヒット率：61.08：単語総数：167
新谷正義：-0.1365：ヒット数：246：ヒット率：66.67：単語総数：369
桝屋敬悟：-0.1282：ヒット数：156：ヒット率：67.83：単語総数：230
山本博司：-0.1267：ヒット数：109：ヒット率：67.7：単語総数：161
薬師寺みちよ：-0.118：ヒット数：348：ヒット率：60.75：単語総数：568
