宮島喜文：1.6161：ヒット数：178：ヒット率：7.71：単語総数：2327
安倍晋三：1.7132：ヒット数：58：ヒット率：10.45：単語総数：540
前原誠司：1.7652：ヒット数：57：ヒット率：7.56：単語総数：820
橋本岳：1.8333：ヒット数：95：ヒット率：17.92：単語総数：530
山本太郎：1.8889：ヒット数：65：ヒット率：14.07：単語総数：692
浜地雅一：1.9333：ヒット数：251：ヒット率：8.56：単語総数：2841
菅原一秀：2：ヒット数：2：ヒット率：4.44：単語総数：45
石田真敏：2：ヒット数：2：ヒット率：5.13：単語総数：39
福島みずほ：2.8447：ヒット数：184：ヒット率：7.57：単語総数：2375
馬場成志：3.6667：ヒット数：119：ヒット率：18.9：単語総数：662
川合孝典：4.0085：ヒット数：334：ヒット率：6.36：単語総数：3092
高木美智代：5.0053：ヒット数：346：ヒット率：10.27：単語総数：3138
高鳥修一：5.2804：ヒット数：76：ヒット率：9.99：単語総数：706
加藤勝信：5.3355：ヒット数：1213：ヒット率：17.5：単語総数：7555
根本匠：7.4324：ヒット数：1524：ヒット率：11.18：単語総数：11005
北島智子：8.875：ヒット数：124：ヒット率：11.32：単語総数：1103
宮嵜雅則：13.1997：ヒット数：931：ヒット率：9.53：単語総数：9024
宇都宮啓：16.4878：ヒット数：801：ヒット率：11.04：単語総数：7810
